0.031746031746031744,0.031746031746031744,0.0,0.5404245798256756,0.031622654112563174,0.007919125830628832,0.0028903073783798088,0.030132599538438644,0.3870107333143174,1
0.033783783783783786,0.02027027027027027,0.006756756756756757,0.5404245798256758,0.03162265411256316,0.00791912583062883,0.00289030737837981,0.03013259953843866,0.38701073331431723,1
0.038461538461538464,0.057692307692307696,0.00641025641025641,0.5404245798256758,0.03162265411256317,0.007919125830628832,0.00289030737837981,0.03013259953843866,0.3870107333143172,1
0.036231884057971016,0.043478260869565216,0.007246376811594203,0.5404245798256758,0.03162265411256317,0.007919125830628832,0.00289030737837981,0.03013259953843866,0.3870107333143172,1
0.11267605633802817,0.04225352112676056,0.014084507042253521,0.5404245798256758,0.03162265411256317,0.007919125830628832,0.00289030737837981,0.03013259953843866,0.3870107333143172,1
0.09375,0.0625,0.015625,0.5404245798256758,0.03162265411256317,0.007919125830628832,0.00289030737837981,0.03013259953843866,0.3870107333143172,1
0.09090909090909091,0.05844155844155844,0.01948051948051948,0.5404245798256754,0.03162265411256323,0.007919125830628822,0.0028903073783798088,0.03013259953843861,0.3870107333143174,1
0.05063291139240506,0.056962025316455694,0.0189873417721519,0.5404245798256755,0.0316226541125632,0.007919125830628829,0.0028903073783798088,0.030132599538438665,0.3870107333143172,1
0.11023622047244094,0.023622047244094488,0.007874015748031496,0.5404245798256758,0.03162265411256316,0.007919125830628834,0.002890307378379809,0.03013259953843865,0.3870107333143171,1
0.16666666666666666,0.06547619047619048,0.023809523809523808,0.5404245798256755,0.03162265411256319,0.00791912583062883,0.0028903073783798088,0.030132599538438658,0.38701073331431735,1
0.06172839506172839,0.024691358024691357,0.006172839506172839,0.5404245798256759,0.03162265411256316,0.00791912583062883,0.0028903073783798096,0.03013259953843866,0.3870107333143172,1
0.02,0.03333333333333333,0.03333333333333333,0.5404245798256755,0.031622654112563216,0.007919125830628823,0.0028903073783798088,0.03013259953843865,0.3870107333143168,1
0.07476635514018691,0.009345794392523364,0.009345794392523364,0.5404245798256758,0.03162265411256317,0.007919125830628832,0.00289030737837981,0.03013259953843866,0.3870107333143172,1
0.0,0.041666666666666664,0.013888888888888888,0.5404245798256758,0.03162265411256317,0.007919125830628832,0.00289030737837981,0.03013259953843866,0.3870107333143172,1
0.06535947712418301,0.006535947712418301,0.006535947712418301,0.5404245798256776,0.03162265411256312,0.007919125830628818,0.0028903073783798088,0.03013259953843857,0.38701073331431785,1
0.1,0.02857142857142857,0.014285714285714285,0.5404245798256755,0.0316226541125632,0.007919125830628829,0.0028903073783798088,0.030132599538438665,0.3870107333143172,1
0.07065217391304347,0.03804347826086957,0.016304347826086956,0.5404245798256755,0.03162265411256318,0.007919125830628832,0.0028903073783798088,0.030132599538438647,0.38701073331431746,1
0.007194244604316547,0.06474820143884892,0.007194244604316547,0.5404245798256759,0.03162265411256316,0.00791912583062883,0.0028903073783798096,0.030132599538438658,0.38701073331431723,1
0.08666666666666667,0.05333333333333334,0.006666666666666667,0.5404245798256759,0.03162265411256316,0.00791912583062883,0.0028903073783798096,0.03013259953843866,0.3870107333143172,1
0.041666666666666664,0.034722222222222224,0.006944444444444444,0.5404245798256757,0.03162265411256316,0.007919125830628834,0.0028903073783798088,0.03013259953843865,0.3870107333143171,1
0.06578947368421052,0.02631578947368421,0.05263157894736842,0.5404245798256758,0.03162265411256316,0.00791912583062883,0.00289030737837981,0.030132599538438658,0.38701073331431723,1
0.08125,0.04375,0.05,0.5404245798256758,0.03162265411256316,0.007919125830628832,0.002890307378379809,0.030132599538438654,0.38701073331431707,1
0.06179775280898876,0.033707865168539325,0.02247191011235955,0.5404245798256758,0.03162265411256316,0.00791912583062883,0.00289030737837981,0.03013259953843866,0.38701073331431723,1
0.05555555555555555,0.043209876543209874,0.006172839506172839,0.5404245798256755,0.03162265411256321,0.007919125830628825,0.0028903073783798088,0.03013259953843867,0.387010733314317,1
0.04878048780487805,0.042682926829268296,0.012195121951219513,0.5404245798256755,0.03162265411256319,0.00791912583062883,0.0028903073783798088,0.03013259953843865,0.38701073331431746,1
0.07096774193548387,0.05806451612903226,0.05161290322580645,0.5404245798256759,0.03162265411256316,0.00791912583062883,0.002890307378379809,0.03013259953843866,0.3870107333143172,1
0.0472972972972973,0.0472972972972973,0.02027027027027027,0.5404245798256755,0.03162265411256322,0.007919125830628823,0.0028903073783798088,0.03013259953843864,0.3870107333143168,1
0.07518796992481203,0.08270676691729323,0.015037593984962405,0.5404245798256758,0.03162265411256316,0.007919125830628832,0.002890307378379809,0.030132599538438658,0.3870107333143171,1
0.09655172413793103,0.034482758620689655,0.0,0.5404245798256758,0.03162265411256316,0.007919125830628832,0.002890307378379809,0.030132599538438658,0.3870107333143171,1
0.11392405063291139,0.03164556962025317,0.006329113924050633,0.5404245798256758,0.03162265411256317,0.007919125830628832,0.00289030737837981,0.03013259953843866,0.3870107333143172,1
0.057692307692307696,0.04487179487179487,0.0,0.5404245798256755,0.03162265411256321,0.007919125830628825,0.0028903073783798088,0.030132599538438675,0.38701073331431696,1
0.08333333333333333,0.02976190476190476,0.023809523809523808,0.5404245798256755,0.03162265411256321,0.007919125830628825,0.0028903073783798088,0.030132599538438675,0.38701073331431696,1
0.060810810810810814,0.06756756756756757,0.033783783783783786,0.5404245798256759,0.03162265411256316,0.00791912583062883,0.002890307378379809,0.03013259953843866,0.3870107333143172,1
0.09352517985611511,0.08633093525179857,0.02877697841726619,0.5404245798256755,0.031622654112563195,0.007919125830628829,0.0028903073783798088,0.030132599538438658,0.38701073331431735,1
0.0738255033557047,0.053691275167785234,0.006711409395973154,0.5404245798256754,0.03162265411256323,0.007919125830628822,0.0028903073783798088,0.030132599538438623,0.3870107333143171,1
0.06766917293233082,0.08270676691729323,0.045112781954887216,0.5404245798256759,0.03162265411256316,0.00791912583062883,0.002890307378379809,0.03013259953843866,0.3870107333143172,1
0.05263157894736842,0.05921052631578947,0.006578947368421052,0.5404245798256755,0.0316226541125632,0.007919125830628827,0.0028903073783798088,0.030132599538438668,0.3870107333143171,1
